XM_006524885.2,Slc44a4,mRNA
XM_006524886.4,Ly6g6e,mRNA
XM_006524887.5,Ly6g6e,mRNA
XM_006524888.5,Ppp4r1,mRNA
XM_006524889.5,Ppp4r1,mRNA
XM_006524890.5,Ppp4r1,mRNA
XM_006524891.5,Ppp4r1,mRNA
XM_006524892.5,Ppp4r1,mRNA
XM_006524895.5,Ppp4r1,mRNA
XM_006524896.4,Lrfn2,mRNA
XM_006524899.4,Dennd1c,mRNA
XM_006524901.3,Dennd1c,mRNA
XM_006524905.4,Prss22,mRNA
XM_006524906.2,Prss22,mRNA
XM_006524907.3,Spdya,mRNA
XM_006524908.3,Spdya,mRNA
XM_006524909.4,Spdya,mRNA
XM_006524922.2,Ptk7,mRNA
XM_006524923.1,Ptk7,mRNA
XM_006524924.2,Ptk7,mRNA
XM_006524925.5,Wdr27,mRNA
XM_006524926.5,Wdr27,mRNA
XM_006524928.3,Wdr27,mRNA
XM_006524929.5,Wdr27,mRNA
XM_006524931.4,Wdr27,mRNA
XM_006524934.4,Wdr27,mRNA
XM_006524936.3,Wdr27,mRNA
XM_006524940.4,Galnt14,mRNA
XM_006524941.4,Galnt14,mRNA
XM_006524943.5,Klhdc3,mRNA
XM_006524944.2,Ranbp3,mRNA
XM_006524945.4,Ranbp3,mRNA
XM_006524948.3,Tekt4,mRNA
XM_006524951.4,Noxo1,mRNA
XM_006524965.5,Tbc1d5,mRNA
XM_006524967.5,Tbc1d5,mRNA
XM_006524968.4,1600014C23Rik,mRNA
XM_006524971.3,Rrp1b,mRNA
XM_006524972.3,Rrp1b,mRNA
XM_006524978.3,Pot1b,mRNA
XM_006524979.3,Pot1b,mRNA
XM_006524980.2,Pot1b,mRNA
XM_006524983.5,Kremen2,mRNA
XM_006524984.4,Kremen2,mRNA
XM_006524992.3,Camkmt,mRNA
XM_006524993.5,Camkmt,mRNA
XM_006524995.2,Ndufaf7,mRNA
XM_006525001.4,Slc25a27,mRNA
XM_006525014.2,Pi16,mRNA
XM_006525022.5,Unkl,mRNA
XM_006525024.4,Unkl,mRNA
XM_006525025.5,Ttc27,mRNA
XM_006525027.5,Ttc27,mRNA
XM_006525028.4,Vit,mRNA
XM_006525029.5,Vit,mRNA
XM_006525035.4,Hsf2bp,mRNA
XM_006525041.5,Mdga1,mRNA
XM_006525044.4,Klc4,mRNA
XM_006525045.4,Meiob,mRNA
XM_006525047.4,Meiob,mRNA
XM_006525048.5,Meiob,mRNA
XM_006525052.4,Meiob,mRNA
XM_006525053.4,Spaca6,mRNA
XM_006525055.5,Spaca6,mRNA
XM_006525056.5,Spaca6,mRNA
XM_006525070.3,Stpg4,mRNA
XM_006525071.5,Stpg4,mRNA
XM_006525072.4,Stpg4,mRNA
XM_006525074.5,Rsph9,mRNA
XM_006525075.4,Rsph9,mRNA
XM_006525077.5,Srrm2,mRNA
XM_006525078.4,Srrm2,mRNA
XM_006525079.4,Srrm2,mRNA
XM_006525081.4,Rftn1,mRNA
XM_006525083.5,Daam2,mRNA
XM_006525084.5,Daam2,mRNA
XM_006525085.5,Daam2,mRNA
XM_006525086.4,Daam2,mRNA
XM_006525089.5,Daam2,mRNA
XM_006525090.5,Daam2,mRNA
XM_006525092.5,Ppp1r18,mRNA
XM_006525095.5,Lmf1,mRNA
XM_006525097.5,Lmf1,mRNA
XM_006525098.3,Paqr4,mRNA
XM_006525099.4,Unc5cl,mRNA
XM_006525101.4,Unc5cl,mRNA
XM_006525102.4,Unc5cl,mRNA
XM_006525104.4,Unc5cl,mRNA
XM_006525109.5,Memo1,mRNA
XM_006525111.3,Ston1,mRNA
XM_006525112.5,Ston1,mRNA
XM_006525113.3,Ston1,mRNA
XM_006525120.4,Adgrf1,mRNA
XM_006525121.4,Adgrf1,mRNA
XM_006525122.5,Zfp955a,mRNA
XM_006525135.5,Cul9,mRNA
XM_006525136.5,Cul9,mRNA
XM_006525141.3,Acsbg3,mRNA
XM_006525143.5,Clip4,mRNA
XM_006525144.4,Clip4,mRNA
XM_006525145.5,Clip4,mRNA
XM_006525146.1,Clip4,mRNA
XM_006525147.5,Clip4,mRNA
XM_006525148.5,Clip4,mRNA
XM_006525150.4,Clip4,mRNA
XM_006525151.4,Clip4,mRNA
XM_006525153.4,Clip4,mRNA
XM_006525154.4,Clip4,mRNA
XM_006525155.4,Eml4,mRNA
XM_006525156.5,Eml4,mRNA
XM_006525157.4,Eml4,mRNA
XM_006525158.4,Eml4,mRNA
XM_006525161.4,Eml4,mRNA
XM_006525162.4,Eml4,mRNA
XM_006525163.4,Eml4,mRNA
XM_006525165.4,Spsb3,mRNA
XM_006525166.5,Spsb3,mRNA
XM_006525168.5,Spsb3,mRNA
XM_006525169.4,Spsb3,mRNA
XM_006525170.5,Spsb3,mRNA
XM_006525175.5,Kank3,mRNA
XM_006525179.5,Egfl8,mRNA
XM_006525180.5,Egfl8,mRNA
XM_006525181.4,Gpank1,mRNA
XM_006525182.4,Gpank1,mRNA
XM_006525183.3,Gpank1,mRNA
XM_006525184.1,Gpank1,mRNA
XM_006525185.5,Tnxb,mRNA
XM_006525186.5,Tnxb,mRNA
XM_006525187.5,Tnxb,mRNA
XM_006525189.5,Tnxb,mRNA
XM_006525191.5,Tnxb,mRNA
XM_006525194.5,Gtf2f1,mRNA
XM_006525247.3,4933407O12Rik,mRNA
XM_006525248.3,4933407O12Rik,mRNA
XM_006525460.4,Spink13,mRNA
XM_006525462.5,Nrg2,mRNA
XM_006525466.5,Nrg2,mRNA
XM_006525468.4,Synpo,mRNA
XM_006525470.3,Synpo,mRNA
XM_006525471.3,Synpo,mRNA
XM_006525472.5,Synpo,mRNA
XM_006525474.3,Synpo,mRNA
XM_006525475.4,Synpo,mRNA
XM_006525478.5,Wdr7,mRNA
XM_006525480.2,Tnfaip8,mRNA
XM_006525481.5,Smim3,mRNA
XM_006525485.5,Kctd1,mRNA
XM_006525486.1,Arap3,mRNA
XM_006525487.5,Arap3,mRNA
XM_006525488.4,Arap3,mRNA
XM_006525489.3,Arap3,mRNA
XM_006525490.1,Arap3,mRNA
XM_006525491.3,Arap3,mRNA
XM_006525492.4,Arap3,mRNA
XM_006525496.4,Me2,mRNA
XM_006525501.5,Fbxo38,mRNA
XM_006525511.3,Celf4,mRNA
XM_006525513.3,Celf4,mRNA
XM_006525515.3,Celf4,mRNA
XM_006525517.3,Celf4,mRNA
XM_006525518.3,Celf4,mRNA
XM_006525524.5,Fam210a,mRNA
XM_006525528.5,Ap3s1,mRNA
XM_006525529.4,Apc,mRNA
XM_006525530.3,Apc,mRNA
XM_006525532.5,Apc,mRNA
XM_006525533.4,Apc,mRNA
XM_006525534.4,Apc,mRNA
XM_006525536.5,Apc,mRNA
XM_006525538.4,Apc,mRNA
XM_006525539.4,Apc,mRNA
XM_006525541.4,Camk2a,mRNA
XM_006525543.3,Camk4,mRNA
XM_006525544.5,Camk4,mRNA
XM_006525546.5,Camk4,mRNA
XM_006525548.4,Ctnna1,mRNA
XM_006525551.4,Cdc25c,mRNA
XM_006525553.2,Cdh2,mRNA
XM_006525554.4,Crem,mRNA
XM_006525555.5,Crem,mRNA
XM_006525556.4,Crem,mRNA
XM_006525557.4,Crem,mRNA
XM_006525559.2,Crem,mRNA
XM_006525560.1,Crem,mRNA
XM_006525561.5,Crem,mRNA
XM_006525562.5,Crem,mRNA
XM_006525563.4,Crem,mRNA
XM_006525564.4,Crem,mRNA
XM_006525565.5,Crem,mRNA
XM_006525566.5,Crem,mRNA
XM_006525567.4,Crem,mRNA
XM_006525568.5,Crem,mRNA
XM_006525570.3,Crem,mRNA
XM_006525573.4,Crem,mRNA
XM_006525574.4,Crem,mRNA
XM_006525575.4,Crem,mRNA
XM_006525576.4,Crem,mRNA
XM_006525579.4,Crem,mRNA
XM_006525580.4,Crem,mRNA
XM_006525588.5,Dcc,mRNA
XM_006525593.5,Dsc3,mRNA
XM_006525596.4,Dsc3,mRNA
XM_006525597.2,Dsg1a,mRNA
XM_006525627.5,Epb41l4a,mRNA
XM_006525628.5,Epb41l4a,mRNA
XM_006525629.2,Epb41l4a,mRNA
XM_006525631.5,Epb41l4a,mRNA
XM_006525635.5,Epb41l4a,mRNA
XM_006525636.2,Ercc3,mRNA
XM_006525640.4,Colec12,mRNA
XM_006525641.5,Fgf1,mRNA
XM_006525642.5,Fgf1,mRNA
XM_006525644.4,Fgf1,mRNA
XM_006525645.5,Fgf1,mRNA
XM_006525647.4,Fgf1,mRNA
XM_006525648.5,Fgf1,mRNA
XM_006525649.3,Fgf1,mRNA
XM_006525658.3,Nr3c1,mRNA
XM_006525659.5,Nr3c1,mRNA
XM_006525660.4,Nr3c1,mRNA
XM_006525661.4,Nr3c1,mRNA
XM_006525662.3,Nr3c1,mRNA
XM_006525663.5,Nr3c1,mRNA
XM_006525664.3,Nr3c1,mRNA
XM_006525665.5,Nr3c1,mRNA
XM_006525668.4,Ndst1,mRNA
XM_006525673.3,Ndst1,mRNA
XM_006525676.5,Htr4,mRNA
XM_006525678.5,Htr4,mRNA
XM_006525680.5,Htr4,mRNA
XM_006525681.5,Htr4,mRNA
XM_006525682.5,Htr4,mRNA
XM_006525683.5,Htr4,mRNA
XM_006525685.5,Lama3,mRNA
XM_006525687.5,Lama3,mRNA
XM_006525689.3,Lama3,mRNA
XM_006525691.5,Lama3,mRNA
XM_006525692.4,Lipg,mRNA
XM_006525698.4,Ppargc1b,mRNA
XM_006525699.4,Smad2,mRNA
XM_006525701.4,Smad4,mRNA
XM_006525703.3,Smad7,mRNA
XM_006525705.3,Mbd1,mRNA
XM_006525707.3,Mbd1,mRNA
XM_006525708.4,Mbd1,mRNA
XM_006525709.3,Mbd1,mRNA
XM_006525711.5,Mbd2,mRNA
XM_006525714.4,Myo5b,mRNA
XM_006525715.5,Myo5b,mRNA
XM_006525716.4,Myo5b,mRNA
XM_006525721.3,Proc,mRNA
XM_006525722.4,Proc,mRNA
XM_006525724.5,Pura,mRNA
XM_006525725.2,Rock1,mRNA
XM_006525726.2,Sema6a,mRNA
XM_006525727.5,Sema6a,mRNA
XM_006525732.4,Slc12a2,mRNA
XM_006525739.4,Asxl3,mRNA
XM_006525740.3,Asxl3,mRNA
XM_006525741.4,Asxl3,mRNA
XM_006525742.5,Asxl3,mRNA
XM_006525743.5,Asxl3,mRNA
XM_006525744.3,Mapre2,mRNA
XM_006525745.2,Mapre2,mRNA
XM_006525746.5,Tcf4,mRNA
XM_006525748.4,Tcf4,mRNA
XM_006525751.5,Tcf4,mRNA
XM_006525752.4,Tcf4,mRNA
XM_006525753.4,Tcf4,mRNA
XM_006525759.4,Tcf4,mRNA
XM_006525760.4,Tcf4,mRNA
XM_006525762.4,Tcf4,mRNA
XM_006525766.4,Tcf4,mRNA
XM_006525769.4,Zeb1,mRNA
XM_006525777.3,Tcof1,mRNA
XM_006525789.3,Svil,mRNA
XM_006525790.1,Svil,mRNA
XM_006525791.3,Svil,mRNA
XM_006525792.3,Svil,mRNA
XM_006525793.5,Svil,mRNA
XM_006525794.5,Svil,mRNA
XM_006525800.5,Svil,mRNA
XM_006525801.5,Svil,mRNA
XM_006525803.4,Wac,mRNA
XM_006525804.4,Wac,mRNA
XM_006525806.4,Wac,mRNA
XM_006525807.4,Wac,mRNA
XM_006525809.3,Gjd4,mRNA
XM_006525811.5,Mib1,mRNA
XM_006525812.4,Rbbp8,mRNA
XM_006525817.2,Hrh4,mRNA
XM_006525819.4,Zfp521,mRNA
XM_006525820.5,Zfp521,mRNA
XM_006525821.1,Dsg1b,mRNA
XM_006525823.4,Klhl14,mRNA
XM_006525825.5,Rprd1a,mRNA
XM_006525826.4,Fhod3,mRNA
XM_006525828.4,Fhod3,mRNA
XM_006525830.4,Fhod3,mRNA
XM_006525833.5,AW554918,mRNA
XM_006525841.5,Ammecr1l,mRNA
XM_006525842.3,Ammecr1l,mRNA
XM_006525843.5,Ammecr1l,mRNA
XM_006525844.4,Ammecr1l,mRNA
XM_006525847.4,Wdr36,mRNA
XM_006525848.2,Fam13b,mRNA
XM_006525849.4,Fam13b,mRNA
XM_006525850.4,Fam13b,mRNA
XM_006525851.2,Fam13b,mRNA
XM_006525852.3,Fam13b,mRNA
XM_006525853.2,Fam13b,mRNA
XM_006525854.2,Fam13b,mRNA
XM_006525855.4,Fam13b,mRNA
XM_006525857.2,Fam13b,mRNA
XM_006525858.2,Fam13b,mRNA
XM_006525862.2,Rell2,mRNA
XM_006525863.4,Rbm27,mRNA
XM_006525864.4,Rbm27,mRNA
XM_006525866.5,Pggt1b,mRNA
XM_006525869.1,Fam170a,mRNA
XM_006525870.1,Fam170a,mRNA
XM_006525878.5,Minar2,mRNA
XM_006525880.5,Pde6a,mRNA
XM_006525881.5,Sh3tc2,mRNA
XM_006525882.5,Sh3tc2,mRNA
XM_006525883.4,Sh3tc2,mRNA
XM_006525884.4,Sh3tc2,mRNA
XM_006525885.2,Sh3tc2,mRNA
XM_006525886.5,Grp,mRNA
XM_006525887.4,Grp,mRNA
XM_006525895.5,Prelid3a,mRNA
XM_006525896.4,Prelid3a,mRNA
XM_006525897.5,Prelid3a,mRNA
XM_006525900.4,Mapk4,mRNA
XM_006525901.5,Mapk4,mRNA
XM_006525903.4,Jcad,mRNA
XM_006525904.4,Jcad,mRNA
XM_006525906.5,Slc4a9,mRNA
XM_006525907.5,Slc4a9,mRNA
XM_006525908.5,Slc4a9,mRNA
XM_006525909.5,Slc4a9,mRNA
XM_006525910.5,Slc4a9,mRNA
XM_006525911.5,Slc4a9,mRNA
XM_006525915.4,Ythdc2,mRNA
XM_006525916.4,Dmxl1,mRNA
XM_006525917.4,Dmxl1,mRNA
XM_006525918.4,Dmxl1,mRNA
XM_006525919.5,Adamts19,mRNA
XM_006525925.5,Gm4951,mRNA
XM_006525926.4,F830016B08Rik,mRNA
XM_006525929.4,Slc6a7,mRNA
XM_006525930.4,Slc6a7,mRNA
XM_006525931.5,Slc6a7,mRNA
XM_006525932.3,Slc6a7,mRNA
XM_006525935.4,Slc6a7,mRNA
XM_006525936.5,Pcyox1l,mRNA
XM_006525940.5,Malt1,mRNA
XM_006525941.4,Malt1,mRNA
XM_006525944.3,Map3k8,mRNA
XM_006525945.5,Poli,mRNA
XM_006525946.5,Poli,mRNA
XM_006525948.4,Ss18,mRNA
XM_006525949.3,Sap130,mRNA
XM_006525951.4,Sap130,mRNA
XM_006525952.5,Sap130,mRNA
XM_006525953.3,Sap130,mRNA
XM_006525955.3,Sh3rf2,mRNA
XM_006525957.5,Zfp608,mRNA
XM_006525967.4,Ctif,mRNA
XM_006525968.4,Ctif,mRNA
XM_006525973.4,Ctif,mRNA
XM_006525978.5,Bin1,mRNA
XM_006525979.3,Bin1,mRNA
XM_006525980.5,Bin1,mRNA
XM_006525981.5,Bin1,mRNA
XM_006525982.5,Bin1,mRNA
XM_006525984.5,Bin1,mRNA
XM_006525985.5,Bin1,mRNA
XM_006525986.5,Bin1,mRNA
XM_006525987.4,Bin1,mRNA
XM_006525988.5,Bin1,mRNA
XM_006525989.5,Bin1,mRNA
XM_006525990.5,Bin1,mRNA
XM_006525991.5,Bin1,mRNA
XM_006525992.5,Bin1,mRNA
XM_006525993.4,Bin1,mRNA
XM_006525994.5,Bin1,mRNA
XM_006525995.4,Bin1,mRNA
XM_006525996.1,Rpl17,mRNA
XM_006525999.4,Nol4,mRNA
XM_006526003.4,Fchsd1,mRNA
XM_006526005.5,Ablim3,mRNA
XM_006526006.5,Ablim3,mRNA
XM_006526007.5,Ablim3,mRNA
XM_006526008.5,Ablim3,mRNA
XM_006526009.5,Ablim3,mRNA
XM_006526010.5,Ablim3,mRNA
XM_006526012.2,Ablim3,mRNA
XM_006526021.5,Ccbe1,mRNA
XM_006526023.5,Mcc,mRNA
XM_006526024.4,Mcc,mRNA
XM_006526025.5,Mcc,mRNA
XM_006526026.5,Mcc,mRNA
XM_006526027.5,Arhgef37,mRNA
XM_006526028.5,Arhgef37,mRNA
XM_006526029.5,Spink10,mRNA
XM_006526033.5,Spink10,mRNA
XM_006526034.5,Spink10,mRNA
XM_006526035.5,Spink10,mRNA
XM_006526051.5,Tmem241,mRNA
XM_006526052.5,Tmem241,mRNA
XM_006526053.5,Tmem241,mRNA
XM_006526054.5,Tmem241,mRNA
XM_006526055.5,Tmem241,mRNA
XM_006526056.5,Tmem241,mRNA
XM_006526057.5,Tmem241,mRNA
XM_006526058.5,Tmem241,mRNA
XM_006526059.5,Tmem241,mRNA
XM_006526060.5,Tmem241,mRNA
XM_006526063.5,Tmem241,mRNA
XM_006526066.2,Arl14epl,mRNA
XM_006526068.4,Greb1l,mRNA
XM_006526069.3,Greb1l,mRNA
XM_006526070.3,Ccdc68,mRNA
XM_006526071.3,Ccdc68,mRNA
XM_006526074.3,Ccdc68,mRNA
XM_006526075.3,Ccdc68,mRNA
XM_006526076.3,Ccdc68,mRNA
XM_006526084.3,Cdc23,mRNA
XM_006526085.4,Ldlrad4,mRNA
XM_006526086.4,Ldlrad4,mRNA
XM_006526087.4,Ldlrad4,mRNA
XM_006526088.5,Ldlrad4,mRNA
XM_006526089.4,Ldlrad4,mRNA
XM_006526092.5,Ldlrad4,mRNA
XM_006526097.5,Pkd2l2,mRNA
XM_006526101.5,Pkd2l2,mRNA
XM_006526104.4,Pkd2l2,mRNA
XM_006526105.5,Atp8b1,mRNA
XM_006526106.4,Il17b,mRNA
XM_006526108.5,Il17b,mRNA
XM_006526110.4,Tcerg1,mRNA
XM_006526111.4,Tcerg1,mRNA
XM_006526112.5,Tcerg1,mRNA
XM_006526113.4,Tcerg1,mRNA
XM_006526117.5,Rnf138,mRNA
XM_006526118.5,Rnf138,mRNA
XM_006526119.5,Rnf138,mRNA
XM_006526120.4,Ube2d2a,mRNA
XM_006526126.2,Rnf14,mRNA
XM_006526127.3,Rnf14,mRNA
XM_006526128.2,Rnf14,mRNA
XM_006526130.3,Elp2,mRNA
XM_006526131.5,Myot,mRNA
XM_006526132.5,Myot,mRNA
XM_006526133.5,Myot,mRNA
XM_006526134.5,Usp14,mRNA
XM_006526139.3,Ctxn3,mRNA
XM_006526141.5,Osbpl1a,mRNA
XM_006526142.4,Osbpl1a,mRNA
XM_006526143.4,Osbpl1a,mRNA
XM_006526144.4,Osbpl1a,mRNA
XM_006526147.3,Osbpl1a,mRNA
XM_006526148.3,Osbpl1a,mRNA
XM_006526150.3,Sec11c,mRNA
XM_006526152.4,Fam53c,mRNA
XM_006526154.5,Fam53c,mRNA
XM_006526155.2,Srp19,mRNA
XM_006526156.5,Tpgs2,mRNA
XM_006526159.4,Zfp474,mRNA
XM_006526160.4,Zfp474,mRNA
XM_006526166.4,Piezo2,mRNA
XM_006526167.4,Piezo2,mRNA
XM_006526168.4,Piezo2,mRNA
XM_006526169.4,Piezo2,mRNA
XM_006526170.4,Piezo2,mRNA
XM_006526172.4,Piezo2,mRNA
XM_006526173.4,Piezo2,mRNA
XM_006526175.5,Tex43,mRNA
XM_006526176.5,Cxxc5,mRNA
XM_006526180.3,Cxxc5,mRNA
XM_006526181.5,Cxxc5,mRNA
XM_006526184.5,Mtpap,mRNA
XM_006526191.4,Sncaip,mRNA
XM_006526192.5,Sncaip,mRNA
XM_006526193.5,Rnmt,mRNA
XM_006526197.5,Rnmt,mRNA
XM_006526203.5,Spire1,mRNA
XM_006526205.2,Spire1,mRNA
XM_006526206.2,Spire1,mRNA
XM_006526207.5,Spire1,mRNA
XM_006526209.5,Spire1,mRNA
XM_006526211.5,Mocos,mRNA
XM_006526212.4,Dtwd2,mRNA
XM_006526213.5,Dtwd2,mRNA
XM_006526214.4,Dtwd2,mRNA
XM_006526216.4,Dym,mRNA
XM_006526218.5,Dym,mRNA
XM_006526224.4,Commd10,mRNA
XM_006526225.4,Commd10,mRNA
XM_006526226.4,Commd10,mRNA
XM_006526227.4,Commd10,mRNA
XM_006526228.4,Commd10,mRNA
XM_006526229.4,Commd10,mRNA
XM_006526230.2,Csnk1g3,mRNA
XM_006526231.2,Csnk1g3,mRNA
XM_006526232.2,Csnk1g3,mRNA
XM_006526233.2,Csnk1g3,mRNA
XM_006526234.2,Csnk1g3,mRNA
XM_006526235.1,Csnk1g3,mRNA
XM_006526236.1,Csnk1g3,mRNA
XM_006526237.1,Csnk1g3,mRNA
XM_006526241.3,Cep192,mRNA
XM_006526242.3,Cep192,mRNA
XM_006526243.4,Cep192,mRNA
XM_006526244.2,4921524L21Rik,mRNA
XM_006526245.3,4921524L21Rik,mRNA
XM_006526248.5,Spata24,mRNA
XM_006526249.5,Mro,mRNA
XM_006526251.5,Mro,mRNA
XM_006526252.5,Mro,mRNA
XM_006526254.5,Mro,mRNA
XM_006526256.5,Mro,mRNA
XM_006526257.5,Mro,mRNA
XM_006526260.5,Mro,mRNA
XM_006526267.4,Arhgap26,mRNA
XM_006526275.5,Cul2,mRNA
XM_006526276.4,Tmco6,mRNA
XM_006526279.5,Spink5,mRNA
XM_006526280.5,Spink5,mRNA
XM_006526288.3,Prrc1,mRNA
XM_006526289.2,Prrc1,mRNA
XM_006526290.4,1700066B19Rik,mRNA
XM_006526291.5,Iws1,mRNA
XM_006526292.5,Iws1,mRNA
XM_006526294.4,Psma8,mRNA
XM_006526297.5,Psd2,mRNA
XM_006526298.2,Wdr33,mRNA
XM_006526300.2,Wdr33,mRNA
XM_006526301.2,Wdr33,mRNA
XM_006526313.5,Armc4,mRNA
XM_006526314.2,Arhgap12,mRNA
XM_006526315.2,Arhgap12,mRNA
XM_006526316.2,Arhgap12,mRNA
XM_006526320.5,Pcdh1,mRNA
XM_006526321.5,Pcdh1,mRNA
XM_006526322.5,Pcdh1,mRNA
XM_006526323.5,Pcdh1,mRNA
XM_006526324.5,Pcdh1,mRNA
XM_006526325.5,Mpp7,mRNA
XM_006526326.5,Mpp7,mRNA
XM_006526327.4,Mpp7,mRNA
XM_006526329.4,Mpp7,mRNA
XM_006526330.5,Mpp7,mRNA
XM_006526337.4,Jakmip2,mRNA
XM_006526338.4,Jakmip2,mRNA
XM_006526340.5,Jakmip2,mRNA
XM_006526341.3,Rmc1,mRNA
XM_006526342.5,Rmc1,mRNA
XM_006526343.4,Dnajc18,mRNA
XM_006526344.4,Dnajc18,mRNA
XM_006526345.4,Dnajc18,mRNA
XM_006526346.4,Dnajc18,mRNA
XM_006526351.5,C330018D20Rik,mRNA
XM_006526352.4,Spinkl,mRNA
XM_006526353.4,Esco1,mRNA
XM_006526358.5,Brd8,mRNA
XM_006526364.2,Rab27b,mRNA
XM_006526365.4,Sil1,mRNA
XM_006526367.5,Sil1,mRNA
XM_006526370.4,Nedd4l,mRNA
XM_006526371.4,Nedd4l,mRNA
XM_006526373.3,Nedd4l,mRNA
XM_006526383.4,Csnk1a1,mRNA
XM_006526386.4,Csnk1a1,mRNA
XM_006526396.5,Gm32436,mRNA
XM_006526402.5,Gm35060,mRNA
XM_006526420.5,Gm3650,mRNA
XM_006526422.4,Gm35751,mRNA
XM_006526423.4,Pias2,mRNA
XM_006526425.4,Pias2,mRNA
XM_006526426.2,8030462N17Rik,mRNA
XM_006526428.3,8030462N17Rik,mRNA
XM_006526429.5,St8sia5,mRNA
XM_006526430.4,St8sia5,mRNA
XM_006526431.4,St8sia5,mRNA
XM_006526434.1,Loxhd1,mRNA
XM_006526436.3,Skor2,mRNA
XM_006526445.5,Epg5,mRNA
XM_006526452.5,Mbp,mRNA
XM_006526453.4,Mbp,mRNA
XM_006526454.4,Mbp,mRNA
XM_006526455.3,Mbp,mRNA
XM_006526456.4,Mbp,mRNA
XM_006526457.4,Mbp,mRNA
XM_006526458.4,Mbp,mRNA
XM_006526460.5,Zadh2,mRNA
XM_006526461.1,Cd226,mRNA
XM_006526462.5,Cd226,mRNA
XM_006526463.1,Cd226,mRNA
XM_006526464.5,Cd226,mRNA
XM_006526466.4,Adnp2,mRNA
XM_006526467.5,Kcng2,mRNA
XM_006526470.5,Zfp407,mRNA
XM_006526472.4,Dipk1c,mRNA
XM_006526473.5,Dipk1c,mRNA
XM_006526475.3,Dipk1c,mRNA
XM_006526480.5,Neto1,mRNA
XM_006526481.5,Neto1,mRNA
XM_006526488.1,Slc14a2,mRNA
XM_006526492.5,Zfp236,mRNA
XM_006526493.4,Zfp236,mRNA
XM_006526494.5,Zfp236,mRNA
XM_006526497.5,Zfp236,mRNA
XM_006526498.3,Zfp516,mRNA
XM_006526499.5,Zfp516,mRNA
XM_006526500.4,Zfp516,mRNA
XM_006526501.5,Zfp516,mRNA
XM_006526502.4,Zfp516,mRNA
XM_006526503.4,Zfp516,mRNA
XM_006526504.5,Zfp516,mRNA
XM_006526506.4,Atp9b,mRNA
XM_006526507.4,Atp9b,mRNA
XM_006526513.4,Socs6,mRNA
XM_006526517.5,Hsbp1l1,mRNA
XM_006526518.5,Hsbp1l1,mRNA
XM_006526519.2,Slc66a2,mRNA
XM_006526520.5,Slc66a2,mRNA
XM_006526522.5,Slc66a2,mRNA
XM_006526525.5,Ctdp1,mRNA
XM_006526532.5,Cfap43,mRNA
XM_006526534.5,Cfap43,mRNA
XM_006526536.3,Pdzd7,mRNA
XM_006526537.5,Pdzd7,mRNA
XM_006526538.3,Pdzd7,mRNA
XM_006526542.3,Pdzd7,mRNA
XM_006526547.3,Bbip1,mRNA
XM_006526550.3,Bbip1,mRNA
XM_006526551.3,Rcor2,mRNA
XM_006526554.4,Wdr74,mRNA
XM_006526557.5,Gpr137,mRNA
XM_006526561.5,Btaf1,mRNA
XM_006526563.4,Macrod1,mRNA
XM_006526566.3,Kazald1,mRNA
XM_006526567.4,Kazald1,mRNA
XM_006526574.5,Vps37c,mRNA
XM_006526577.5,Trpt1,mRNA
XM_006526578.5,Trpt1,mRNA
XM_006526579.3,Trpt1,mRNA
XM_006526580.4,Gbf1,mRNA
XM_006526581.4,Gbf1,mRNA
XM_006526582.4,Gbf1,mRNA
XM_006526583.3,Gbf1,mRNA
XM_006526584.5,Kank1,mRNA
XM_006526585.3,Kank1,mRNA
XM_006526586.5,Kank1,mRNA
XM_006526587.5,Kank1,mRNA
XM_006526588.4,Kank1,mRNA
XM_006526589.5,Kank1,mRNA
XM_006526590.3,Kank1,mRNA
XM_006526598.4,Stn1,mRNA
XM_006526603.5,Uhrf2,mRNA
XM_006526604.5,Atl3,mRNA
XM_006526606.2,Acta2,mRNA
XM_006526612.4,Btrc,mRNA
XM_006526613.4,Btrc,mRNA
XM_006526614.5,Btrc,mRNA
XM_006526615.3,Btrc,mRNA
XM_006526616.5,Casp7,mRNA
XM_006526618.5,Entpd1,mRNA
XM_006526619.5,Entpd1,mRNA
XM_006526620.5,Entpd1,mRNA
XM_006526621.2,Cd5,mRNA
XM_006526622.3,Cd6,mRNA
XM_006526625.4,Abcc2,mRNA
XM_006526636.2,Cyp2c29,mRNA
XM_006526639.3,Ddb1,mRNA
XM_006526641.4,Mark2,mRNA
XM_006526642.5,Mark2,mRNA
XM_006526643.3,Mark2,mRNA
XM_006526644.5,Mark2,mRNA
XM_006526645.3,Mark2,mRNA
XM_006526646.5,Mark2,mRNA
XM_006526647.3,Mark2,mRNA
XM_006526648.4,Mark2,mRNA
XM_006526650.4,Mark2,mRNA
XM_006526652.4,Mark2,mRNA
XM_006526654.5,Mark2,mRNA
XM_006526656.4,Mark2,mRNA
XM_006526657.5,Emx2,mRNA
XM_006526661.3,Fen1,mRNA
XM_006526663.4,Fen1,mRNA
XM_006526664.4,Fen1,mRNA
XM_006526668.4,Fgf8,mRNA
XM_006526669.5,Sh3pxd2a,mRNA
XM_006526670.5,Sh3pxd2a,mRNA
XM_006526677.2,Ganab,mRNA
XM_006526678.2,Ganab,mRNA
XM_006526679.4,Gcnt1,mRNA
XM_006526680.2,Gda,mRNA
XM_006526681.2,Gfra1,mRNA
XM_006526682.1,Gfra1,mRNA
